対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
202101,28101,00001,東灘区,本区,女,43,1630,,
202101,28101,00001,東灘区,本区,女,44,1634,,
202101,28101,00001,東灘区,本区,女,45,1813,,
202101,28101,00001,東灘区,本区,女,46,1926,,
202101,28101,00001,東灘区,本区,女,47,2068,,
202101,28101,00001,東灘区,本区,女,48,2015,,
202101,28101,00001,東灘区,本区,女,49,2009,,
202101,28101,00001,東灘区,本区,女,50,1962,,
202101,28101,00001,東灘区,本区,女,51,1828,,
202101,28101,00001,東灘区,本区,女,52,1886,,
202101,28101,00001,東灘区,本区,女,53,1829,,
202101,28101,00001,東灘区,本区,女,54,1400,,
202101,28101,00001,東灘区,本区,女,55,1686,,
202101,28101,00001,東灘区,本区,女,56,1556,,
202101,28101,00001,東灘区,本区,女,57,1456,,
202101,28101,00001,東灘区,本区,女,58,1443,,
202101,28101,00001,東灘区,本区,女,59,1404,,
202101,28101,00001,東灘区,本区,女,60,1348,,
202101,28101,00001,東灘区,本区,女,61,1371,,
202101,28101,00001,東灘区,本区,女,62,1276,,
202101,28101,00001,東灘区,本区,女,63,1264,,
202101,28101,00001,東灘区,本区,女,64,1162,,
202101,28101,00001,東灘区,本区,女,65,1167,,
202101,28101,00001,東灘区,本区,女,66,1134,,
202101,28101,00001,東灘区,本区,女,67,1246,,
202101,28101,00001,東灘区,本区,女,68,1277,,
202101,28101,00001,東灘区,本区,女,69,1344,,
202101,28101,00001,東灘区,本区,女,70,1440,,
202101,28101,00001,東灘区,本区,女,71,1588,,
202101,28101,00001,東灘区,本区,女,72,1729,,
202101,28101,00001,東灘区,本区,女,73,1662,,
202101,28101,00001,東灘区,本区,女,74,1106,,
202101,28101,00001,東灘区,本区,女,75,957,,
202101,28101,00001,東灘区,本区,女,76,1226,,
202101,28101,00001,東灘区,本区,女,77,1171,,
202101,28101,00001,東灘区,本区,女,78,1140,,
202101,28101,00001,東灘区,本区,女,79,1207,,
202101,28101,00001,東灘区,本区,女,80,1063,,
202101,28101,00001,東灘区,本区,女,81,934,,
202101,28101,00001,東灘区,本区,女,82,844,,
202101,28101,00001,東灘区,本区,女,83,987,,
202101,28101,00001,東灘区,本区,女,84,871,,
202101,28101,00001,東灘区,本区,女,85,939,,
202101,28101,00001,東灘区,本区,女,86,816,,
202101,28101,00001,東灘区,本区,女,87,727,,
202101,28101,00001,東灘区,本区,女,88,739,,
202101,28101,00001,東灘区,本区,女,89,616,,
202101,28101,00001,東灘区,本区,女,90,547,,
202101,28101,00001,東灘区,本区,女,91,485,,
202101,28101,00001,東灘区,本区,女,92,416,,
202101,28101,00001,東灘区,本区,女,93,299,,
202101,28101,00001,東灘区,本区,女,94,264,,
202101,28101,00001,東灘区,本区,女,95,200,,
202101,28101,00001,東灘区,本区,女,96,162,,
202101,28101,00001,東灘区,本区,女,97,119,,
202101,28101,00001,東灘区,本区,女,98,75,,
202101,28101,00001,東灘区,本区,女,99,76,,
202101,28101,00001,東灘区,本区,女,100,105,,
202101,28102,00002,灘区,本区,合計,総数,132728,,
202101,28102,00002,灘区,本区,合計,0,965,,
202101,28102,00002,灘区,本区,合計,1,1007,,
202101,28102,00002,灘区,本区,合計,2,982,,
202101,28102,00002,灘区,本区,合計,3,1149,,
202101,28102,00002,灘区,本区,合計,4,1126,,
202101,28102,00002,灘区,本区,合計,5,1193,,
202101,28102,00002,灘区,本区,合計,6,1099,,
202101,28102,00002,灘区,本区,合計,7,1218,,
202101,28102,00002,灘区,本区,合計,8,1214,,
202101,28102,00002,灘区,本区,合計,9,1181,,
202101,28102,00002,灘区,本区,合計,10,1261,,
202101,28102,00002,灘区,本区,合計,11,1224,,
202101,28102,00002,灘区,本区,合計,12,1170,,
202101,28102,00002,灘区,本区,合計,13,1168,,
202101,28102,00002,灘区,本区,合計,14,1120,,
202101,28102,00002,灘区,本区,合計,15,1151,,
202101,28102,00002,灘区,本区,合計,16,1168,,
202101,28102,00002,灘区,本区,合計,17,1169,,
202101,28102,00002,灘区,本区,合計,18,1194,,
202101,28102,00002,灘区,本区,合計,19,1303,,
202101,28102,00002,灘区,本区,合計,20,1484,,
202101,28102,00002,灘区,本区,合計,21,1499,,
202101,28102,00002,灘区,本区,合計,22,1481,,
202101,28102,00002,灘区,本区,合計,23,1475,,
202101,28102,00002,灘区,本区,合計,24,1487,,
202101,28102,00002,灘区,本区,合計,25,1462,,
202101,28102,00002,灘区,本区,合計,26,1397,,
202101,28102,00002,灘区,本区,合計,27,1276,,
202101,28102,00002,灘区,本区,合計,28,1346,,
202101,28102,00002,灘区,本区,合計,29,1319,,
202101,28102,00002,灘区,本区,合計,30,1320,,
202101,28102,00002,灘区,本区,合計,31,1331,,
202101,28102,00002,灘区,本区,合計,32,1425,,
202101,28102,00002,灘区,本区,合計,33,1490,,
202101,28102,00002,灘区,本区,合計,34,1539,,
202101,28102,00002,灘区,本区,合計,35,1498,,
202101,28102,00002,灘区,本区,合計,36,1636,,
202101,28102,00002,灘区,本区,合計,37,1652,,
202101,28102,00002,灘区,本区,合計,38,1694,,
202101,28102,00002,灘区,本区,合計,39,1696,,
202101,28102,00002,灘区,本区,合計,40,1723,,
202101,28102,00002,灘区,本区,合計,41,1791,,
202101,28102,00002,灘区,本区,合計,42,1991,,
202101,28102,00002,灘区,本区,合計,43,1955,,
202101,28102,00002,灘区,本区,合計,44,1957,,
202101,28102,00002,灘区,本区,合計,45,2142,,
202101,28102,00002,灘区,本区,合計,46,2341,,
202101,28102,00002,灘区,本区,合計,47,2349,,
202101,28102,00002,灘区,本区,合計,48,2322,,
202101,28102,00002,灘区,本区,合計,49,2234,,
202101,28102,00002,灘区,本区,合計,50,2228,,
202101,28102,00002,灘区,本区,合計,51,2155,,
202101,28102,00002,灘区,本区,合計,52,2110,,
202101,28102,00002,灘区,本区,合計,53,1907,,
202101,28102,00002,灘区,本区,合計,54,1564,,
202101,28102,00002,灘区,本区,合計,55,1877,,
202101,28102,00002,灘区,本区,合計,56,1806,,
202101,28102,00002,灘区,本区,合計,57,1621,,
202101,28102,00002,灘区,本区,合計,58,1654,,
202101,28102,00002,灘区,本区,合計,59,1528,,
202101,28102,00002,灘区,本区,合計,60,1489,,
202101,28102,00002,灘区,本区,合計,61,1392,,
202101,28102,00002,灘区,本区,合計,62,1395,,
202101,28102,00002,灘区,本区,合計,63,1274,,
202101,28102,00002,灘区,本区,合計,64,1351,,
202101,28102,00002,灘区,本区,合計,65,1297,,
202101,28102,00002,灘区,本区,合計,66,1263,,
202101,28102,00002,灘区,本区,合計,67,1442,,
202101,28102,00002,灘区,本区,合計,68,1472,,
202101,28102,00002,灘区,本区,合計,69,1573,,
202101,28102,00002,灘区,本区,合計,70,1657,,
202101,28102,00002,灘区,本区,合計,71,1864,,
202101,28102,00002,灘区,本区,合計,72,1895,,
202101,28102,00002,灘区,本区,合計,73,1973,,
202101,28102,00002,灘区,本区,合計,74,1247,,
202101,28102,00002,灘区,本区,合計,75,1117,,
202101,28102,00002,灘区,本区,合計,76,1258,,
202101,28102,00002,灘区,本区,合計,77,1396,,
202101,28102,00002,灘区,本区,合計,78,1308,,
202101,28102,00002,灘区,本区,合計,79,1326,,
202101,28102,00002,灘区,本区,合計,80,1181,,
202101,28102,00002,灘区,本区,合計,81,996,,
202101,28102,00002,灘区,本区,合計,82,915,,
202101,28102,00002,灘区,本区,合計,83,1111,,
202101,28102,00002,灘区,本区,合計,84,1007,,
202101,28102,00002,灘区,本区,合計,85,975,,
202101,28102,00002,灘区,本区,合計,86,813,,
202101,28102,00002,灘区,本区,合計,87,855,,
202101,28102,00002,灘区,本区,合計,88,748,,
202101,28102,00002,灘区,本区,合計,89,639,,
202101,28102,00002,灘区,本区,合計,90,572,,
202101,28102,00002,灘区,本区,合計,91,496,,
202101,28102,00002,灘区,本区,合計,92,431,,
202101,28102,00002,灘区,本区,合計,93,295,,
202101,28102,00002,灘区,本区,合計,94,259,,
202101,28102,00002,灘区,本区,合計,95,190,,
202101,28102,00002,灘区,本区,合計,96,148,,
202101,28102,00002,灘区,本区,合計,97,98,,
202101,28102,00002,灘区,本区,合計,98,67,,
202101,28102,00002,灘区,本区,合計,99,55,,
202101,28102,00002,灘区,本区,合計,100,64,,
202101,28102,00002,灘区,本区,男,総数,61879,,
202101,28102,00002,灘区,本区,男,0,472,,
202101,28102,00002,灘区,本区,男,1,496,,
202101,28102,00002,灘区,本区,男,2,519,,
202101,28102,00002,灘区,本区,男,3,578,,
202101,28102,00002,灘区,本区,男,4,590,,
202101,28102,00002,灘区,本区,男,5,648,,
202101,28102,00002,灘区,本区,男,6,544,,
202101,28102,00002,灘区,本区,男,7,627,,
202101,28102,00002,灘区,本区,男,8,610,,
202101,28102,00002,灘区,本区,男,9,618,,
202101,28102,00002,灘区,本区,男,10,623,,
202101,28102,00002,灘区,本区,男,11,635,,
202101,28102,00002,灘区,本区,男,12,584,,
202101,28102,00002,灘区,本区,男,13,589,,
202101,28102,00002,灘区,本区,男,14,573,,
202101,28102,00002,灘区,本区,男,15,582,,
202101,28102,00002,灘区,本区,男,16,602,,
202101,28102,00002,灘区,本区,男,17,600,,
202101,28102,00002,灘区,本区,男,18,607,,
202101,28102,00002,灘区,本区,男,19,686,,
202101,28102,00002,灘区,本区,男,20,778,,
202101,28102,00002,灘区,本区,男,21,797,,
202101,28102,00002,灘区,本区,男,22,752,,
202101,28102,00002,灘区,本区,男,23,714,,
202101,28102,00002,灘区,本区,男,24,707,,
202101,28102,00002,灘区,本区,男,25,705,,
202101,28102,00002,灘区,本区,男,26,652,,
202101,28102,00002,灘区,本区,男,27,610,,
202101,28102,00002,灘区,本区,男,28,637,,
202101,28102,00002,灘区,本区,男,29,618,,
202101,28102,00002,灘区,本区,男,30,669,,
202101,28102,00002,灘区,本区,男,31,653,,
202101,28102,00002,灘区,本区,男,32,701,,
202101,28102,00002,灘区,本区,男,33,702,,
202101,28102,00002,灘区,本区,男,34,743,,
202101,28102,00002,灘区,本区,男,35,708,,
202101,28102,00002,灘区,本区,男,36,779,,
202101,28102,00002,灘区,本区,男,37,793,,
202101,28102,00002,灘区,本区,男,38,808,,
202101,28102,00002,灘区,本区,男,39,804,,
202101,28102,00002,灘区,本区,男,40,796,,
202101,28102,00002,灘区,本区,男,41,852,,
202101,28102,00002,灘区,本区,男,42,907,,
202101,28102,00002,灘区,本区,男,43,902,,
202101,28102,00002,灘区,本区,男,44,903,,
202101,28102,00002,灘区,本区,男,45,1022,,
202101,28102,00002,灘区,本区,男,46,1078,,
202101,28102,00002,灘区,本区,男,47,1114,,
202101,28102,00002,灘区,本区,男,48,1116,,
202101,28102,00002,灘区,本区,男,49,1086,,
202101,28102,00002,灘区,本区,男,50,1068,,
202101,28102,00002,灘区,本区,男,51,1016,,
202101,28102,00002,灘区,本区,男,52,1091,,
202101,28102,00002,灘区,本区,男,53,888,,
202101,28102,00002,灘区,本区,男,54,742,,
202101,28102,00002,灘区,本区,男,55,900,,
202101,28102,00002,灘区,本区,男,56,885,,
202101,28102,00002,灘区,本区,男,57,784,,
202101,28102,00002,灘区,本区,男,58,761,,
202101,28102,00002,灘区,本区,男,59,788,,
202101,28102,00002,灘区,本区,男,60,718,,
202101,28102,00002,灘区,本区,男,61,652,,
202101,28102,00002,灘区,本区,男,62,657,,
202101,28102,00002,灘区,本区,男,63,575,,
202101,28102,00002,灘区,本区,男,64,661,,
202101,28102,00002,灘区,本区,男,65,633,,
202101,28102,00002,灘区,本区,男,66,600,,
202101,28102,00002,灘区,本区,男,67,663,,
202101,28102,00002,灘区,本区,男,68,697,,
202101,28102,00002,灘区,本区,男,69,677,,
202101,28102,00002,灘区,本区,男,70,781,,
202101,28102,00002,灘区,本区,男,71,843,,
202101,28102,00002,灘区,本区,男,72,844,,
202101,28102,00002,灘区,本区,男,73,894,,
202101,28102,00002,灘区,本区,男,74,560,,
202101,28102,00002,灘区,本区,男,75,496,,
202101,28102,00002,灘区,本区,男,76,514,,
202101,28102,00002,灘区,本区,男,77,617,,
202101,28102,00002,灘区,本区,男,78,542,,
202101,28102,00002,灘区,本区,男,79,528,,
202101,28102,00002,灘区,本区,男,80,455,,
202101,28102,00002,灘区,本区,男,81,387,,
202101,28102,00002,灘区,本区,男,82,359,,
202101,28102,00002,灘区,本区,男,83,384,,
202101,28102,00002,灘区,本区,男,84,359,,
202101,28102,00002,灘区,本区,男,85,319,,
202101,28102,00002,灘区,本区,男,86,286,,
202101,28102,00002,灘区,本区,男,87,275,,
202101,28102,00002,灘区,本区,男,88,237,,
202101,28102,00002,灘区,本区,男,89,177,,
202101,28102,00002,灘区,本区,男,90,161,,
202101,28102,00002,灘区,本区,男,91,120,,
202101,28102,00002,灘区,本区,男,92,121,,
202101,28102,00002,灘区,本区,男,93,86,,
202101,28102,00002,灘区,本区,男,94,71,,
202101,28102,00002,灘区,本区,男,95,45,,
202101,28102,00002,灘区,本区,男,96,36,,
202101,28102,00002,灘区,本区,男,97,14,,
202101,28102,00002,灘区,本区,男,98,11,,
202101,28102,00002,灘区,本区,男,99,7,,
202101,28102,00002,灘区,本区,男,100,5,,
202101,28102,00002,灘区,本区,女,総数,70849,,
202101,28102,00002,灘区,本区,女,0,493,,
202101,28102,00002,灘区,本区,女,1,511,,
202101,28102,00002,灘区,本区,女,2,463,,
202101,28102,00002,灘区,本区,女,3,571,,
202101,28102,00002,灘区,本区,女,4,536,,
202101,28102,00002,灘区,本区,女,5,545,,
202101,28102,00002,灘区,本区,女,6,555,,
202101,28102,00002,灘区,本区,女,7,591,,
202101,28102,00002,灘区,本区,女,8,604,,
202101,28102,00002,灘区,本区,女,9,563,,
202101,28102,00002,灘区,本区,女,10,638,,
202101,28102,00002,灘区,本区,女,11,589,,
202101,28102,00002,灘区,本区,女,12,586,,
202101,28102,00002,灘区,本区,女,13,579,,
202101,28102,00002,灘区,本区,女,14,547,,
202101,28102,00002,灘区,本区,女,15,569,,
202101,28102,00002,灘区,本区,女,16,566,,
202101,28102,00002,灘区,本区,女,17,569,,
202101,28102,00002,灘区,本区,女,18,587,,
202101,28102,00002,灘区,本区,女,19,617,,
202101,28102,00002,灘区,本区,女,20,706,,
202101,28102,00002,灘区,本区,女,21,702,,
202101,28102,00002,灘区,本区,女,22,729,,
202101,28102,00002,灘区,本区,女,23,761,,
202101,28102,00002,灘区,本区,女,24,780,,
202101,28102,00002,灘区,本区,女,25,757,,
202101,28102,00002,灘区,本区,女,26,745,,
202101,28102,00002,灘区,本区,女,27,666,,
202101,28102,00002,灘区,本区,女,28,709,,
202101,28102,00002,灘区,本区,女,29,701,,
202101,28102,00002,灘区,本区,女,30,651,,
202101,28102,00002,灘区,本区,女,31,678,,
202101,28102,00002,灘区,本区,女,32,724,,
202101,28102,00002,灘区,本区,女,33,788,,
202101,28102,00002,灘区,本区,女,34,796,,
202101,28102,00002,灘区,本区,女,35,790,,
202101,28102,00002,灘区,本区,女,36,857,,
202101,28102,00002,灘区,本区,女,37,859,,
202101,28102,00002,灘区,本区,女,38,886,,
202101,28102,00002,灘区,本区,女,39,892,,
202101,28102,00002,灘区,本区,女,40,927,,
202101,28102,00002,灘区,本区,女,41,939,,
202101,28102,00002,灘区,本区,女,42,1084,,
202101,28102,00002,灘区,本区,女,43,1053,,
202101,28102,00002,灘区,本区,女,44,1054,,
202101,28102,00002,灘区,本区,女,45,1120,,
202101,28102,00002,灘区,本区,女,46,1263,,
202101,28102,00002,灘区,本区,女,47,1235,,
202101,28102,00002,灘区,本区,女,48,1206,,
202101,28102,00002,灘区,本区,女,49,1148,,
202101,28102,00002,灘区,本区,女,50,1160,,
202101,28102,00002,灘区,本区,女,51,1139,,
202101,28102,00002,灘区,本区,女,52,1019,,
202101,28102,00002,灘区,本区,女,53,1019,,
202101,28102,00002,灘区,本区,女,54,822,,
202101,28102,00002,灘区,本区,女,55,977,,
202101,28102,00002,灘区,本区,女,56,921,,
202101,28102,00002,灘区,本区,女,57,837,,
202101,28102,00002,灘区,本区,女,58,893,,
202101,28102,00002,灘区,本区,女,59,740,,
202101,28102,00002,灘区,本区,女,60,771,,
202101,28102,00002,灘区,本区,女,61,740,,
202101,28102,00002,灘区,本区,女,62,738,,
202101,28102,00002,灘区,本区,女,63,699,,
202101,28102,00002,灘区,本区,女,64,690,,
202101,28102,00002,灘区,本区,女,65,664,,
202101,28102,00002,灘区,本区,女,66,663,,
202101,28102,00002,灘区,本区,女,67,779,,
202101,28102,00002,灘区,本区,女,68,775,,
202101,28102,00002,灘区,本区,女,69,896,,
202101,28102,00002,灘区,本区,女,70,876,,
202101,28102,00002,灘区,本区,女,71,1021,,
202101,28102,00002,灘区,本区,女,72,1051,,
202101,28102,00002,灘区,本区,女,73,1079,,
202101,28102,00002,灘区,本区,女,74,687,,
202101,28102,00002,灘区,本区,女,75,621,,
202101,28102,00002,灘区,本区,女,76,744,,
202101,28102,00002,灘区,本区,女,77,779,,
202101,28102,00002,灘区,本区,女,78,766,,
202101,28102,00002,灘区,本区,女,79,798,,
202101,28102,00002,灘区,本区,女,80,726,,
202101,28102,00002,灘区,本区,女,81,609,,
202101,28102,00002,灘区,本区,女,82,556,,
202101,28102,00002,灘区,本区,女,83,727,,
202101,28102,00002,灘区,本区,女,84,648,,
202101,28102,00002,灘区,本区,女,85,656,,
