対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
201605,28108,00008,垂水区,本区,男,12,1036,,
201605,28108,00008,垂水区,本区,男,13,1023,,
201605,28108,00008,垂水区,本区,男,14,1042,,
201605,28108,00008,垂水区,本区,男,15,1079,,
201605,28108,00008,垂水区,本区,男,16,998,,
201605,28108,00008,垂水区,本区,男,17,1050,,
201605,28108,00008,垂水区,本区,男,18,1122,,
201605,28108,00008,垂水区,本区,男,19,1083,,
201605,28108,00008,垂水区,本区,男,20,1044,,
201605,28108,00008,垂水区,本区,男,21,1024,,
201605,28108,00008,垂水区,本区,男,22,1051,,
201605,28108,00008,垂水区,本区,男,23,964,,
201605,28108,00008,垂水区,本区,男,24,979,,
201605,28108,00008,垂水区,本区,男,25,1000,,
201605,28108,00008,垂水区,本区,男,26,1050,,
201605,28108,00008,垂水区,本区,男,27,1045,,
201605,28108,00008,垂水区,本区,男,28,1117,,
201605,28108,00008,垂水区,本区,男,29,1148,,
201605,28108,00008,垂水区,本区,男,30,1192,,
201605,28108,00008,垂水区,本区,男,31,1174,,
201605,28108,00008,垂水区,本区,男,32,1327,,
201605,28108,00008,垂水区,本区,男,33,1280,,
201605,28108,00008,垂水区,本区,男,34,1288,,
201605,28108,00008,垂水区,本区,男,35,1310,,
201605,28108,00008,垂水区,本区,男,36,1349,,
201605,28108,00008,垂水区,本区,男,37,1342,,
201605,28108,00008,垂水区,本区,男,38,1384,,
201605,28108,00008,垂水区,本区,男,39,1464,,
201605,28108,00008,垂水区,本区,男,40,1553,,
201605,28108,00008,垂水区,本区,男,41,1658,,
201605,28108,00008,垂水区,本区,男,42,1720,,
201605,28108,00008,垂水区,本区,男,43,1743,,
201605,28108,00008,垂水区,本区,男,44,1681,,
201605,28108,00008,垂水区,本区,男,45,1578,,
201605,28108,00008,垂水区,本区,男,46,1614,,
201605,28108,00008,垂水区,本区,男,47,1573,,
201605,28108,00008,垂水区,本区,男,48,1450,,
201605,28108,00008,垂水区,本区,男,49,1393,,
201605,28108,00008,垂水区,本区,男,50,1258,,
201605,28108,00008,垂水区,本区,男,51,1390,,
201605,28108,00008,垂水区,本区,男,52,1327,,
201605,28108,00008,垂水区,本区,男,53,1285,,
201605,28108,00008,垂水区,本区,男,54,1254,,
201605,28108,00008,垂水区,本区,男,55,1182,,
201605,28108,00008,垂水区,本区,男,56,1207,,
201605,28108,00008,垂水区,本区,男,57,1222,,
201605,28108,00008,垂水区,本区,男,58,1207,,
201605,28108,00008,垂水区,本区,男,59,1186,,
201605,28108,00008,垂水区,本区,男,60,1206,,
201605,28108,00008,垂水区,本区,男,61,1223,,
201605,28108,00008,垂水区,本区,男,62,1265,,
201605,28108,00008,垂水区,本区,男,63,1347,,
201605,28108,00008,垂水区,本区,男,64,1415,,
201605,28108,00008,垂水区,本区,男,65,1513,,
201605,28108,00008,垂水区,本区,男,66,1665,,
201605,28108,00008,垂水区,本区,男,67,1817,,
201605,28108,00008,垂水区,本区,男,68,1901,,
201605,28108,00008,垂水区,本区,男,69,1545,,
201605,28108,00008,垂水区,本区,男,70,919,,
201605,28108,00008,垂水区,本区,男,71,1199,,
201605,28108,00008,垂水区,本区,男,72,1466,,
201605,28108,00008,垂水区,本区,男,73,1323,,
201605,28108,00008,垂水区,本区,男,74,1345,,
201605,28108,00008,垂水区,本区,男,75,1189,,
201605,28108,00008,垂水区,本区,男,76,1151,,
201605,28108,00008,垂水区,本区,男,77,906,,
201605,28108,00008,垂水区,本区,男,78,1013,,
201605,28108,00008,垂水区,本区,男,79,962,,
201605,28108,00008,垂水区,本区,男,80,987,,
201605,28108,00008,垂水区,本区,男,81,838,,
201605,28108,00008,垂水区,本区,男,82,782,,
201605,28108,00008,垂水区,本区,男,83,743,,
201605,28108,00008,垂水区,本区,男,84,685,,
201605,28108,00008,垂水区,本区,男,85,568,,
201605,28108,00008,垂水区,本区,男,86,460,,
201605,28108,00008,垂水区,本区,男,87,382,,
201605,28108,00008,垂水区,本区,男,88,345,,
201605,28108,00008,垂水区,本区,男,89,269,,
201605,28108,00008,垂水区,本区,男,90,222,,
201605,28108,00008,垂水区,本区,男,91,165,,
201605,28108,00008,垂水区,本区,男,92,108,,
201605,28108,00008,垂水区,本区,男,93,88,,
201605,28108,00008,垂水区,本区,男,94,75,,
201605,28108,00008,垂水区,本区,男,95,36,,
201605,28108,00008,垂水区,本区,男,96,37,,
201605,28108,00008,垂水区,本区,男,97,22,,
201605,28108,00008,垂水区,本区,男,98,13,,
201605,28108,00008,垂水区,本区,男,99,12,,
201605,28108,00008,垂水区,本区,男,100,14,,
201605,28108,00008,垂水区,本区,女,総数,118289,,
201605,28108,00008,垂水区,本区,女,0,884,,
201605,28108,00008,垂水区,本区,女,1,963,,
201605,28108,00008,垂水区,本区,女,2,956,,
201605,28108,00008,垂水区,本区,女,3,992,,
201605,28108,00008,垂水区,本区,女,4,931,,
201605,28108,00008,垂水区,本区,女,5,1006,,
201605,28108,00008,垂水区,本区,女,6,998,,
201605,28108,00008,垂水区,本区,女,7,992,,
201605,28108,00008,垂水区,本区,女,8,1007,,
201605,28108,00008,垂水区,本区,女,9,943,,
201605,28108,00008,垂水区,本区,女,10,964,,
201605,28108,00008,垂水区,本区,女,11,987,,
201605,28108,00008,垂水区,本区,女,12,957,,
201605,28108,00008,垂水区,本区,女,13,976,,
201605,28108,00008,垂水区,本区,女,14,929,,
201605,28108,00008,垂水区,本区,女,15,992,,
201605,28108,00008,垂水区,本区,女,16,1046,,
201605,28108,00008,垂水区,本区,女,17,1071,,
201605,28108,00008,垂水区,本区,女,18,1008,,
201605,28108,00008,垂水区,本区,女,19,973,,
201605,28108,00008,垂水区,本区,女,20,979,,
201605,28108,00008,垂水区,本区,女,21,1006,,
201605,28108,00008,垂水区,本区,女,22,956,,
201605,28108,00008,垂水区,本区,女,23,967,,
201605,28108,00008,垂水区,本区,女,24,972,,
201605,28108,00008,垂水区,本区,女,25,1005,,
201605,28108,00008,垂水区,本区,女,26,1023,,
201605,28108,00008,垂水区,本区,女,27,1074,,
201605,28108,00008,垂水区,本区,女,28,1125,,
201605,28108,00008,垂水区,本区,女,29,1176,,
201605,28108,00008,垂水区,本区,女,30,1185,,
201605,28108,00008,垂水区,本区,女,31,1321,,
201605,28108,00008,垂水区,本区,女,32,1305,,
201605,28108,00008,垂水区,本区,女,33,1320,,
201605,28108,00008,垂水区,本区,女,34,1401,,
201605,28108,00008,垂水区,本区,女,35,1384,,
201605,28108,00008,垂水区,本区,女,36,1413,,
201605,28108,00008,垂水区,本区,女,37,1460,,
201605,28108,00008,垂水区,本区,女,38,1540,,
201605,28108,00008,垂水区,本区,女,39,1506,,
201605,28108,00008,垂水区,本区,女,40,1643,,
201605,28108,00008,垂水区,本区,女,41,1723,,
201605,28108,00008,垂水区,本区,女,42,1820,,
201605,28108,00008,垂水区,本区,女,43,1860,,
201605,28108,00008,垂水区,本区,女,44,1841,,
201605,28108,00008,垂水区,本区,女,45,1648,,
201605,28108,00008,垂水区,本区,女,46,1673,,
201605,28108,00008,垂水区,本区,女,47,1678,,
201605,28108,00008,垂水区,本区,女,48,1580,,
201605,28108,00008,垂水区,本区,女,49,1357,,
201605,28108,00008,垂水区,本区,女,50,1500,,
201605,28108,00008,垂水区,本区,女,51,1534,,
201605,28108,00008,垂水区,本区,女,52,1466,,
201605,28108,00008,垂水区,本区,女,53,1439,,
201605,28108,00008,垂水区,本区,女,54,1344,,
201605,28108,00008,垂水区,本区,女,55,1312,,
201605,28108,00008,垂水区,本区,女,56,1329,,
201605,28108,00008,垂水区,本区,女,57,1405,,
201605,28108,00008,垂水区,本区,女,58,1327,,
201605,28108,00008,垂水区,本区,女,59,1317,,
201605,28108,00008,垂水区,本区,女,60,1277,,
201605,28108,00008,垂水区,本区,女,61,1333,,
201605,28108,00008,垂水区,本区,女,62,1496,,
201605,28108,00008,垂水区,本区,女,63,1482,,
201605,28108,00008,垂水区,本区,女,64,1566,,
201605,28108,00008,垂水区,本区,女,65,1719,,
201605,28108,00008,垂水区,本区,女,66,1937,,
201605,28108,00008,垂水区,本区,女,67,2092,,
201605,28108,00008,垂水区,本区,女,68,2241,,
201605,28108,00008,垂水区,本区,女,69,1823,,
201605,28108,00008,垂水区,本区,女,70,1095,,
201605,28108,00008,垂水区,本区,女,71,1419,,
201605,28108,00008,垂水区,本区,女,72,1679,,
201605,28108,00008,垂水区,本区,女,73,1656,,
201605,28108,00008,垂水区,本区,女,74,1756,,
201605,28108,00008,垂水区,本区,女,75,1648,,
201605,28108,00008,垂水区,本区,女,76,1450,,
201605,28108,00008,垂水区,本区,女,77,1190,,
201605,28108,00008,垂水区,本区,女,78,1422,,
201605,28108,00008,垂水区,本区,女,79,1305,,
201605,28108,00008,垂水区,本区,女,80,1383,,
201605,28108,00008,垂水区,本区,女,81,1255,,
201605,28108,00008,垂水区,本区,女,82,1139,,
201605,28108,00008,垂水区,本区,女,83,1159,,
201605,28108,00008,垂水区,本区,女,84,1057,,
201605,28108,00008,垂水区,本区,女,85,957,,
201605,28108,00008,垂水区,本区,女,86,795,,
201605,28108,00008,垂水区,本区,女,87,741,,
201605,28108,00008,垂水区,本区,女,88,678,,
201605,28108,00008,垂水区,本区,女,89,573,,
201605,28108,00008,垂水区,本区,女,90,561,,
201605,28108,00008,垂水区,本区,女,91,430,,
201605,28108,00008,垂水区,本区,女,92,363,,
201605,28108,00008,垂水区,本区,女,93,261,,
201605,28108,00008,垂水区,本区,女,94,230,,
201605,28108,00008,垂水区,本区,女,95,178,,
201605,28108,00008,垂水区,本区,女,96,137,,
201605,28108,00008,垂水区,本区,女,97,87,,
201605,28108,00008,垂水区,本区,女,98,79,,
201605,28108,00008,垂水区,本区,女,99,46,,
201605,28108,00008,垂水区,本区,女,100,105,,
201605,28111,00000,西区,合計,合計,総数,246975,,
201605,28111,00000,西区,合計,合計,0,1716,,
201605,28111,00000,西区,合計,合計,1,1995,,
201605,28111,00000,西区,合計,合計,2,1931,,
201605,28111,00000,西区,合計,合計,3,2125,,
201605,28111,00000,西区,合計,合計,4,2182,,
201605,28111,00000,西区,合計,合計,5,2215,,
201605,28111,00000,西区,合計,合計,6,2292,,
201605,28111,00000,西区,合計,合計,7,2420,,
201605,28111,00000,西区,合計,合計,8,2394,,
201605,28111,00000,西区,合計,合計,9,2409,,
201605,28111,00000,西区,合計,合計,10,2383,,
201605,28111,00000,西区,合計,合計,11,2465,,
201605,28111,00000,西区,合計,合計,12,2523,,
201605,28111,00000,西区,合計,合計,13,2558,,
201605,28111,00000,西区,合計,合計,14,2597,,
201605,28111,00000,西区,合計,合計,15,2609,,
201605,28111,00000,西区,合計,合計,16,2690,,
201605,28111,00000,西区,合計,合計,17,2657,,
201605,28111,00000,西区,合計,合計,18,2708,,
201605,28111,00000,西区,合計,合計,19,2778,,
201605,28111,00000,西区,合計,合計,20,2718,,
201605,28111,00000,西区,合計,合計,21,2845,,
201605,28111,00000,西区,合計,合計,22,2569,,
201605,28111,00000,西区,合計,合計,23,2503,,
201605,28111,00000,西区,合計,合計,24,2453,,
201605,28111,00000,西区,合計,合計,25,2458,,
201605,28111,00000,西区,合計,合計,26,2384,,
201605,28111,00000,西区,合計,合計,27,2476,,
201605,28111,00000,西区,合計,合計,28,2551,,
201605,28111,00000,西区,合計,合計,29,2512,,
201605,28111,00000,西区,合計,合計,30,2595,,
201605,28111,00000,西区,合計,合計,31,2624,,
201605,28111,00000,西区,合計,合計,32,2749,,
201605,28111,00000,西区,合計,合計,33,2798,,
201605,28111,00000,西区,合計,合計,34,2741,,
201605,28111,00000,西区,合計,合計,35,2923,,
201605,28111,00000,西区,合計,合計,36,2899,,
201605,28111,00000,西区,合計,合計,37,3160,,
201605,28111,00000,西区,合計,合計,38,3390,,
201605,28111,00000,西区,合計,合計,39,3433,,
201605,28111,00000,西区,合計,合計,40,3533,,
201605,28111,00000,西区,合計,合計,41,3708,,
201605,28111,00000,西区,合計,合計,42,3860,,
201605,28111,00000,西区,合計,合計,43,3953,,
201605,28111,00000,西区,合計,合計,44,3846,,
201605,28111,00000,西区,合計,合計,45,3850,,
201605,28111,00000,西区,合計,合計,46,3624,,
201605,28111,00000,西区,合計,合計,47,3528,,
201605,28111,00000,西区,合計,合計,48,3505,,
201605,28111,00000,西区,合計,合計,49,3051,,
201605,28111,00000,西区,合計,合計,50,3006,,
201605,28111,00000,西区,合計,合計,51,3556,,
201605,28111,00000,西区,合計,合計,52,3210,,
201605,28111,00000,西区,合計,合計,53,3284,,
201605,28111,00000,西区,合計,合計,54,3200,,
201605,28111,00000,西区,合計,合計,55,3219,,
201605,28111,00000,西区,合計,合計,56,3292,,
201605,28111,00000,西区,合計,合計,57,3471,,
201605,28111,00000,西区,合計,合計,58,3216,,
201605,28111,00000,西区,合計,合計,59,3249,,
201605,28111,00000,西区,合計,合計,60,3373,,
201605,28111,00000,西区,合計,合計,61,3427,,
201605,28111,00000,西区,合計,合計,62,3556,,
201605,28111,00000,西区,合計,合計,63,3718,,
201605,28111,00000,西区,合計,合計,64,3667,,
201605,28111,00000,西区,合計,合計,65,4022,,
201605,28111,00000,西区,合計,合計,66,4169,,
201605,28111,00000,西区,合計,合計,67,4441,,
201605,28111,00000,西区,合計,合計,68,4356,,
201605,28111,00000,西区,合計,合計,69,3541,,
201605,28111,00000,西区,合計,合計,70,2137,,
201605,28111,00000,西区,合計,合計,71,2558,,
201605,28111,00000,西区,合計,合計,72,2902,,
201605,28111,00000,西区,合計,合計,73,2639,,
201605,28111,00000,西区,合計,合計,74,2732,,
201605,28111,00000,西区,合計,合計,75,2472,,
201605,28111,00000,西区,合計,合計,76,1979,,
201605,28111,00000,西区,合計,合計,77,1645,,
201605,28111,00000,西区,合計,合計,78,1713,,
201605,28111,00000,西区,合計,合計,79,1736,,
201605,28111,00000,西区,合計,合計,80,1722,,
201605,28111,00000,西区,合計,合計,81,1558,,
201605,28111,00000,西区,合計,合計,82,1486,,
201605,28111,00000,西区,合計,合計,83,1469,,
201605,28111,00000,西区,合計,合計,84,1241,,
201605,28111,00000,西区,合計,合計,85,1121,,
201605,28111,00000,西区,合計,合計,86,1030,,
201605,28111,00000,西区,合計,合計,87,923,,
201605,28111,00000,西区,合計,合計,88,766,,
201605,28111,00000,西区,合計,合計,89,699,,
201605,28111,00000,西区,合計,合計,90,600,,
201605,28111,00000,西区,合計,合計,91,502,,
201605,28111,00000,西区,合計,合計,92,347,,
201605,28111,00000,西区,合計,合計,93,284,,
201605,28111,00000,西区,合計,合計,94,266,,
201605,28111,00000,西区,合計,合計,95,188,,
201605,28111,00000,西区,合計,合計,96,129,,
201605,28111,00000,西区,合計,合計,97,78,,
201605,28111,00000,西区,合計,合計,98,65,,
201605,28111,00000,西区,合計,合計,99,50,,
201605,28111,00000,西区,合計,合計,100,79,,
201605,28111,00000,西区,合計,男,総数,119748,,
201605,28111,00000,西区,合計,男,0,871,,
201605,28111,00000,西区,合計,男,1,1007,,
201605,28111,00000,西区,合計,男,2,1011,,
201605,28111,00000,西区,合計,男,3,1129,,
201605,28111,00000,西区,合計,男,4,1076,,
201605,28111,00000,西区,合計,男,5,1134,,
201605,28111,00000,西区,合計,男,6,1191,,
201605,28111,00000,西区,合計,男,7,1253,,
201605,28111,00000,西区,合計,男,8,1215,,
201605,28111,00000,西区,合計,男,9,1265,,
201605,28111,00000,西区,合計,男,10,1244,,
201605,28111,00000,西区,合計,男,11,1247,,
201605,28111,00000,西区,合計,男,12,1326,,
201605,28111,00000,西区,合計,男,13,1309,,
201605,28111,00000,西区,合計,男,14,1364,,
201605,28111,00000,西区,合計,男,15,1273,,
201605,28111,00000,西区,合計,男,16,1354,,
201605,28111,00000,西区,合計,男,17,1346,,
201605,28111,00000,西区,合計,男,18,1423,,
201605,28111,00000,西区,合計,男,19,1435,,
201605,28111,00000,西区,合計,男,20,1377,,
201605,28111,00000,西区,合計,男,21,1437,,
201605,28111,00000,西区,合計,男,22,1293,,
201605,28111,00000,西区,合計,男,23,1268,,
201605,28111,00000,西区,合計,男,24,1177,,
201605,28111,00000,西区,合計,男,25,1181,,
201605,28111,00000,西区,合計,男,26,1255,,
201605,28111,00000,西区,合計,男,27,1243,,
201605,28111,00000,西区,合計,男,28,1236,,
201605,28111,00000,西区,合計,男,29,1240,,
201605,28111,00000,西区,合計,男,30,1298,,
201605,28111,00000,西区,合計,男,31,1312,,
201605,28111,00000,西区,合計,男,32,1358,,
201605,28111,00000,西区,合計,男,33,1433,,
201605,28111,00000,西区,合計,男,34,1298,,
201605,28111,00000,西区,合計,男,35,1454,,
201605,28111,00000,西区,合計,男,36,1414,,
201605,28111,00000,西区,合計,男,37,1572,,
201605,28111,00000,西区,合計,男,38,1617,,
201605,28111,00000,西区,合計,男,39,1631,,
201605,28111,00000,西区,合計,男,40,1701,,
201605,28111,00000,西区,合計,男,41,1831,,
201605,28111,00000,西区,合計,男,42,1910,,
201605,28111,00000,西区,合計,男,43,1923,,
201605,28111,00000,西区,合計,男,44,1925,,
201605,28111,00000,西区,合計,男,45,1875,,
201605,28111,00000,西区,合計,男,46,1822,,
201605,28111,00000,西区,合計,男,47,1752,,
201605,28111,00000,西区,合計,男,48,1734,,
201605,28111,00000,西区,合計,男,49,1463,,
201605,28111,00000,西区,合計,男,50,1453,,
201605,28111,00000,西区,合計,男,51,1699,,
201605,28111,00000,西区,合計,男,52,1451,,
201605,28111,00000,西区,合計,男,53,1557,,
201605,28111,00000,西区,合計,男,54,1526,,
201605,28111,00000,西区,合計,男,55,1537,,
201605,28111,00000,西区,合計,男,56,1502,,
201605,28111,00000,西区,合計,男,57,1635,,
201605,28111,00000,西区,合計,男,58,1523,,
201605,28111,00000,西区,合計,男,59,1540,,
201605,28111,00000,西区,合計,男,60,1597,,
201605,28111,00000,西区,合計,男,61,1673,,
201605,28111,00000,西区,合計,男,62,1745,,
201605,28111,00000,西区,合計,男,63,1811,,
201605,28111,00000,西区,合計,男,64,1830,,
201605,28111,00000,西区,合計,男,65,1994,,
201605,28111,00000,西区,合計,男,66,2030,,
201605,28111,00000,西区,合計,男,67,2197,,
201605,28111,00000,西区,合計,男,68,2203,,
201605,28111,00000,西区,合計,男,69,1777,,
201605,28111,00000,西区,合計,男,70,1077,,
201605,28111,00000,西区,合計,男,71,1274,,
201605,28111,00000,西区,合計,男,72,1396,,
201605,28111,00000,西区,合計,男,73,1281,,
201605,28111,00000,西区,合計,男,74,1321,,
201605,28111,00000,西区,合計,男,75,1168,,
201605,28111,00000,西区,合計,男,76,980,,
201605,28111,00000,西区,合計,男,77,740,,
201605,28111,00000,西区,合計,男,78,761,,
201605,28111,00000,西区,合計,男,79,770,,
201605,28111,00000,西区,合計,男,80,721,,
201605,28111,00000,西区,合計,男,81,666,,
201605,28111,00000,西区,合計,男,82,599,,
201605,28111,00000,西区,合計,男,83,575,,
201605,28111,00000,西区,合計,男,84,498,,
201605,28111,00000,西区,合計,男,85,399,,
201605,28111,00000,西区,合計,男,86,352,,
201605,28111,00000,西区,合計,男,87,292,,
201605,28111,00000,西区,合計,男,88,257,,
201605,28111,00000,西区,合計,男,89,217,,
201605,28111,00000,西区,合計,男,90,185,,
201605,28111,00000,西区,合計,男,91,146,,
201605,28111,00000,西区,合計,男,92,99,,
201605,28111,00000,西区,合計,男,93,68,,
201605,28111,00000,西区,合計,男,94,43,,
201605,28111,00000,西区,合計,男,95,22,,
201605,28111,00000,西区,合計,男,96,18,,
201605,28111,00000,西区,合計,男,97,12,,
201605,28111,00000,西区,合計,男,98,11,,
201605,28111,00000,西区,合計,男,99,8,,
201605,28111,00000,西区,合計,男,100,9,,
201605,28111,00000,西区,合計,女,総数,127227,,
201605,28111,00000,西区,合計,女,0,845,,
201605,28111,00000,西区,合計,女,1,988,,
201605,28111,00000,西区,合計,女,2,920,,
201605,28111,00000,西区,合計,女,3,996,,
201605,28111,00000,西区,合計,女,4,1106,,
201605,28111,00000,西区,合計,女,5,1081,,
201605,28111,00000,西区,合計,女,6,1101,,
201605,28111,00000,西区,合計,女,7,1167,,
201605,28111,00000,西区,合計,女,8,1179,,
201605,28111,00000,西区,合計,女,9,1144,,
201605,28111,00000,西区,合計,女,10,1139,,
201605,28111,00000,西区,合計,女,11,1218,,
201605,28111,00000,西区,合計,女,12,1197,,
201605,28111,00000,西区,合計,女,13,1249,,
201605,28111,00000,西区,合計,女,14,1233,,
201605,28111,00000,西区,合計,女,15,1336,,
201605,28111,00000,西区,合計,女,16,1336,,
201605,28111,00000,西区,合計,女,17,1311,,
201605,28111,00000,西区,合計,女,18,1285,,
201605,28111,00000,西区,合計,女,19,1343,,
201605,28111,00000,西区,合計,女,20,1341,,
201605,28111,00000,西区,合計,女,21,1408,,
201605,28111,00000,西区,合計,女,22,1276,,
201605,28111,00000,西区,合計,女,23,1235,,
201605,28111,00000,西区,合計,女,24,1276,,
201605,28111,00000,西区,合計,女,25,1277,,
201605,28111,00000,西区,合計,女,26,1129,,
201605,28111,00000,西区,合計,女,27,1233,,
201605,28111,00000,西区,合計,女,28,1315,,
201605,28111,00000,西区,合計,女,29,1272,,
201605,28111,00000,西区,合計,女,30,1297,,
201605,28111,00000,西区,合計,女,31,1312,,
201605,28111,00000,西区,合計,女,32,1391,,
201605,28111,00000,西区,合計,女,33,1365,,
201605,28111,00000,西区,合計,女,34,1443,,
201605,28111,00000,西区,合計,女,35,1469,,
201605,28111,00000,西区,合計,女,36,1485,,
201605,28111,00000,西区,合計,女,37,1588,,
201605,28111,00000,西区,合計,女,38,1773,,
201605,28111,00000,西区,合計,女,39,1802,,
201605,28111,00000,西区,合計,女,40,1832,,
201605,28111,00000,西区,合計,女,41,1877,,
201605,28111,00000,西区,合計,女,42,1950,,
201605,28111,00000,西区,合計,女,43,2030,,
201605,28111,00000,西区,合計,女,44,1921,,
201605,28111,00000,西区,合計,女,45,1975,,
201605,28111,00000,西区,合計,女,46,1802,,
201605,28111,00000,西区,合計,女,47,1776,,
201605,28111,00000,西区,合計,女,48,1771,,
201605,28111,00000,西区,合計,女,49,1588,,
201605,28111,00000,西区,合計,女,50,1553,,
201605,28111,00000,西区,合計,女,51,1857,,
201605,28111,00000,西区,合計,女,52,1759,,
201605,28111,00000,西区,合計,女,53,1727,,
201605,28111,00000,西区,合計,女,54,1674,,
201605,28111,00000,西区,合計,女,55,1682,,
201605,28111,00000,西区,合計,女,56,1790,,
201605,28111,00000,西区,合計,女,57,1836,,
201605,28111,00000,西区,合計,女,58,1693,,
201605,28111,00000,西区,合計,女,59,1709,,
201605,28111,00000,西区,合計,女,60,1776,,
201605,28111,00000,西区,合計,女,61,1754,,
201605,28111,00000,西区,合計,女,62,1811,,
201605,28111,00000,西区,合計,女,63,1907,,
201605,28111,00000,西区,合計,女,64,1837,,
201605,28111,00000,西区,合計,女,65,2028,,
201605,28111,00000,西区,合計,女,66,2139,,
201605,28111,00000,西区,合計,女,67,2244,,
201605,28111,00000,西区,合計,女,68,2153,,
201605,28111,00000,西区,合計,女,69,1764,,
201605,28111,00000,西区,合計,女,70,1060,,
201605,28111,00000,西区,合計,女,71,1284,,
201605,28111,00000,西区,合計,女,72,1506,,
201605,28111,00000,西区,合計,女,73,1358,,
201605,28111,00000,西区,合計,女,74,1411,,
201605,28111,00000,西区,合計,女,75,1304,,
201605,28111,00000,西区,合計,女,76,999,,
201605,28111,00000,西区,合計,女,77,905,,
201605,28111,00000,西区,合計,女,78,952,,
201605,28111,00000,西区,合計,女,79,966,,
201605,28111,00000,西区,合計,女,80,1001,,
201605,28111,00000,西区,合計,女,81,892,,
201605,28111,00000,西区,合計,女,82,887,,
201605,28111,00000,西区,合計,女,83,894,,
201605,28111,00000,西区,合計,女,84,743,,
201605,28111,00000,西区,合計,女,85,722,,
201605,28111,00000,西区,合計,女,86,678,,
201605,28111,00000,西区,合計,女,87,631,,
201605,28111,00000,西区,合計,女,88,509,,
201605,28111,00000,西区,合計,女,89,482,,
201605,28111,00000,西区,合計,女,90,415,,
201605,28111,00000,西区,合計,女,91,356,,
201605,28111,00000,西区,合計,女,92,248,,
201605,28111,00000,西区,合計,女,93,216,,
201605,28111,00000,西区,合計,女,94,223,,
201605,28111,00000,西区,合計,女,95,166,,
201605,28111,00000,西区,合計,女,96,111,,
201605,28111,00000,西区,合計,女,97,66,,
201605,28111,00000,西区,合計,女,98,54,,
201605,28111,00000,西区,合計,女,99,42,,
201605,28111,00000,西区,合計,女,100,70,,
201605,28111,00009,西区,本区,合計,総数,160135,,
201605,28111,00009,西区,本区,合計,0,1145,,
201605,28111,00009,西区,本区,合計,1,1266,,
201605,28111,00009,西区,本区,合計,2,1205,,
201605,28111,00009,西区,本区,合計,3,1320,,
201605,28111,00009,西区,本区,合計,4,1384,,
201605,28111,00009,西区,本区,合計,5,1400,,
201605,28111,00009,西区,本区,合計,6,1457,,
201605,28111,00009,西区,本区,合計,7,1538,,
201605,28111,00009,西区,本区,合計,8,1554,,
201605,28111,00009,西区,本区,合計,9,1498,,
201605,28111,00009,西区,本区,合計,10,1491,,
201605,28111,00009,西区,本区,合計,11,1575,,
201605,28111,00009,西区,本区,合計,12,1641,,
201605,28111,00009,西区,本区,合計,13,1601,,
201605,28111,00009,西区,本区,合計,14,1661,,
201605,28111,00009,西区,本区,合計,15,1688,,
201605,28111,00009,西区,本区,合計,16,1744,,
201605,28111,00009,西区,本区,合計,17,1768,,
201605,28111,00009,西区,本区,合計,18,1776,,
201605,28111,00009,西区,本区,合計,19,1847,,
201605,28111,00009,西区,本区,合計,20,1761,,
201605,28111,00009,西区,本区,合計,21,1856,,
201605,28111,00009,西区,本区,合計,22,1755,,
201605,28111,00009,西区,本区,合計,23,1635,,
201605,28111,00009,西区,本区,合計,24,1671,,
201605,28111,00009,西区,本区,合計,25,1677,,
201605,28111,00009,西区,本区,合計,26,1595,,
201605,28111,00009,西区,本区,合計,27,1662,,
201605,28111,00009,西区,本区,合計,28,1686,,
201605,28111,00009,西区,本区,合計,29,1715,,
201605,28111,00009,西区,本区,合計,30,1751,,
201605,28111,00009,西区,本区,合計,31,1748,,
201605,28111,00009,西区,本区,合計,32,1844,,
201605,28111,00009,西区,本区,合計,33,1854,,
201605,28111,00009,西区,本区,合計,34,1804,,
201605,28111,00009,西区,本区,合計,35,1951,,
201605,28111,00009,西区,本区,合計,36,1916,,
201605,28111,00009,西区,本区,合計,37,2127,,
201605,28111,00009,西区,本区,合計,38,2221,,
201605,28111,00009,西区,本区,合計,39,2301,,
201605,28111,00009,西区,本区,合計,40,2396,,
201605,28111,00009,西区,本区,合計,41,2540,,
201605,28111,00009,西区,本区,合計,42,2643,,
201605,28111,00009,西区,本区,合計,43,2686,,
201605,28111,00009,西区,本区,合計,44,2638,,
201605,28111,00009,西区,本区,合計,45,2613,,
201605,28111,00009,西区,本区,合計,46,2496,,
201605,28111,00009,西区,本区,合計,47,2384,,
201605,28111,00009,西区,本区,合計,48,2364,,
201605,28111,00009,西区,本区,合計,49,1991,,
201605,28111,00009,西区,本区,合計,50,1966,,
201605,28111,00009,西区,本区,合計,51,2261,,
201605,28111,00009,西区,本区,合計,52,1996,,
201605,28111,00009,西区,本区,合計,53,1954,,
201605,28111,00009,西区,本区,合計,54,1861,,
201605,28111,00009,西区,本区,合計,55,1882,,
201605,28111,00009,西区,本区,合計,56,1896,,
201605,28111,00009,西区,本区,合計,57,1994,,
201605,28111,00009,西区,本区,合計,58,1917,,
201605,28111,00009,西区,本区,合計,59,1898,,
201605,28111,00009,西区,本区,合計,60,2002,,
201605,28111,00009,西区,本区,合計,61,2027,,
201605,28111,00009,西区,本区,合計,62,2117,,
201605,28111,00009,西区,本区,合計,63,2240,,
201605,28111,00009,西区,本区,合計,64,2232,,
201605,28111,00009,西区,本区,合計,65,2542,,
