対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
202206,28106,00006,長田区,本区,女,47,692,,
202206,28106,00006,長田区,本区,女,48,789,,
202206,28106,00006,長田区,本区,女,49,750,,
202206,28106,00006,長田区,本区,女,50,706,,
202206,28106,00006,長田区,本区,女,51,724,,
202206,28106,00006,長田区,本区,女,52,728,,
202206,28106,00006,長田区,本区,女,53,720,,
202206,28106,00006,長田区,本区,女,54,674,,
202206,28106,00006,長田区,本区,女,55,626,,
202206,28106,00006,長田区,本区,女,56,648,,
202206,28106,00006,長田区,本区,女,57,628,,
202206,28106,00006,長田区,本区,女,58,664,,
202206,28106,00006,長田区,本区,女,59,636,,
202206,28106,00006,長田区,本区,女,60,585,,
202206,28106,00006,長田区,本区,女,61,584,,
202206,28106,00006,長田区,本区,女,62,586,,
202206,28106,00006,長田区,本区,女,63,598,,
202206,28106,00006,長田区,本区,女,64,594,,
202206,28106,00006,長田区,本区,女,65,532,,
202206,28106,00006,長田区,本区,女,66,576,,
202206,28106,00006,長田区,本区,女,67,556,,
202206,28106,00006,長田区,本区,女,68,627,,
202206,28106,00006,長田区,本区,女,69,627,,
202206,28106,00006,長田区,本区,女,70,697,,
202206,28106,00006,長田区,本区,女,71,768,,
202206,28106,00006,長田区,本区,女,72,816,,
202206,28106,00006,長田区,本区,女,73,916,,
202206,28106,00006,長田区,本区,女,74,976,,
202206,28106,00006,長田区,本区,女,75,808,,
202206,28106,00006,長田区,本区,女,76,537,,
202206,28106,00006,長田区,本区,女,77,644,,
202206,28106,00006,長田区,本区,女,78,804,,
202206,28106,00006,長田区,本区,女,79,744,,
202206,28106,00006,長田区,本区,女,80,839,,
202206,28106,00006,長田区,本区,女,81,767,,
202206,28106,00006,長田区,本区,女,82,668,,
202206,28106,00006,長田区,本区,女,83,589,,
202206,28106,00006,長田区,本区,女,84,607,,
202206,28106,00006,長田区,本区,女,85,629,,
202206,28106,00006,長田区,本区,女,86,623,,
202206,28106,00006,長田区,本区,女,87,534,,
202206,28106,00006,長田区,本区,女,88,478,,
202206,28106,00006,長田区,本区,女,89,422,,
202206,28106,00006,長田区,本区,女,90,376,,
202206,28106,00006,長田区,本区,女,91,309,,
202206,28106,00006,長田区,本区,女,92,242,,
202206,28106,00006,長田区,本区,女,93,202,,
202206,28106,00006,長田区,本区,女,94,169,,
202206,28106,00006,長田区,本区,女,95,135,,
202206,28106,00006,長田区,本区,女,96,111,,
202206,28106,00006,長田区,本区,女,97,82,,
202206,28106,00006,長田区,本区,女,98,44,,
202206,28106,00006,長田区,本区,女,99,44,,
202206,28106,00006,長田区,本区,女,100,63,,
202206,28107,00000,須磨区,合計,合計,総数,158548,,
202206,28107,00000,須磨区,合計,合計,0,987,,
202206,28107,00000,須磨区,合計,合計,1,1091,,
202206,28107,00000,須磨区,合計,合計,2,1060,,
202206,28107,00000,須磨区,合計,合計,3,1103,,
202206,28107,00000,須磨区,合計,合計,4,1153,,
202206,28107,00000,須磨区,合計,合計,5,1235,,
202206,28107,00000,須磨区,合計,合計,6,1182,,
202206,28107,00000,須磨区,合計,合計,7,1294,,
202206,28107,00000,須磨区,合計,合計,8,1247,,
202206,28107,00000,須磨区,合計,合計,9,1207,,
202206,28107,00000,須磨区,合計,合計,10,1233,,
202206,28107,00000,須磨区,合計,合計,11,1297,,
202206,28107,00000,須磨区,合計,合計,12,1310,,
202206,28107,00000,須磨区,合計,合計,13,1308,,
202206,28107,00000,須磨区,合計,合計,14,1280,,
202206,28107,00000,須磨区,合計,合計,15,1279,,
202206,28107,00000,須磨区,合計,合計,16,1260,,
202206,28107,00000,須磨区,合計,合計,17,1312,,
202206,28107,00000,須磨区,合計,合計,18,1313,,
202206,28107,00000,須磨区,合計,合計,19,1469,,
202206,28107,00000,須磨区,合計,合計,20,1397,,
202206,28107,00000,須磨区,合計,合計,21,1473,,
202206,28107,00000,須磨区,合計,合計,22,1441,,
202206,28107,00000,須磨区,合計,合計,23,1379,,
202206,28107,00000,須磨区,合計,合計,24,1323,,
202206,28107,00000,須磨区,合計,合計,25,1302,,
202206,28107,00000,須磨区,合計,合計,26,1275,,
202206,28107,00000,須磨区,合計,合計,27,1306,,
202206,28107,00000,須磨区,合計,合計,28,1255,,
202206,28107,00000,須磨区,合計,合計,29,1270,,
202206,28107,00000,須磨区,合計,合計,30,1339,,
202206,28107,00000,須磨区,合計,合計,31,1396,,
202206,28107,00000,須磨区,合計,合計,32,1472,,
202206,28107,00000,須磨区,合計,合計,33,1465,,
202206,28107,00000,須磨区,合計,合計,34,1549,,
202206,28107,00000,須磨区,合計,合計,35,1666,,
202206,28107,00000,須磨区,合計,合計,36,1636,,
202206,28107,00000,須磨区,合計,合計,37,1669,,
202206,28107,00000,須磨区,合計,合計,38,1702,,
202206,28107,00000,須磨区,合計,合計,39,1702,,
202206,28107,00000,須磨区,合計,合計,40,1751,,
202206,28107,00000,須磨区,合計,合計,41,1760,,
202206,28107,00000,須磨区,合計,合計,42,1961,,
202206,28107,00000,須磨区,合計,合計,43,1907,,
202206,28107,00000,須磨区,合計,合計,44,2007,,
202206,28107,00000,須磨区,合計,合計,45,2142,,
202206,28107,00000,須磨区,合計,合計,46,2180,,
202206,28107,00000,須磨区,合計,合計,47,2328,,
202206,28107,00000,須磨区,合計,合計,48,2436,,
202206,28107,00000,須磨区,合計,合計,49,2479,,
202206,28107,00000,須磨区,合計,合計,50,2517,,
202206,28107,00000,須磨区,合計,合計,51,2327,,
202206,28107,00000,須磨区,合計,合計,52,2376,,
202206,28107,00000,須磨区,合計,合計,53,2430,,
202206,28107,00000,須磨区,合計,合計,54,2292,,
202206,28107,00000,須磨区,合計,合計,55,2075,,
202206,28107,00000,須磨区,合計,合計,56,1947,,
202206,28107,00000,須磨区,合計,合計,57,2113,,
202206,28107,00000,須磨区,合計,合計,58,2036,,
202206,28107,00000,須磨区,合計,合計,59,2098,,
202206,28107,00000,須磨区,合計,合計,60,2038,,
202206,28107,00000,須磨区,合計,合計,61,1946,,
202206,28107,00000,須磨区,合計,合計,62,1967,,
202206,28107,00000,須磨区,合計,合計,63,2071,,
202206,28107,00000,須磨区,合計,合計,64,1896,,
202206,28107,00000,須磨区,合計,合計,65,1914,,
202206,28107,00000,須磨区,合計,合計,66,1916,,
202206,28107,00000,須磨区,合計,合計,67,2010,,
202206,28107,00000,須磨区,合計,合計,68,2012,,
202206,28107,00000,須磨区,合計,合計,69,2105,,
202206,28107,00000,須磨区,合計,合計,70,2187,,
202206,28107,00000,須磨区,合計,合計,71,2478,,
202206,28107,00000,須磨区,合計,合計,72,2754,,
202206,28107,00000,須磨区,合計,合計,73,3048,,
202206,28107,00000,須磨区,合計,合計,74,3131,,
202206,28107,00000,須磨区,合計,合計,75,2590,,
202206,28107,00000,須磨区,合計,合計,76,1568,,
202206,28107,00000,須磨区,合計,合計,77,1942,,
202206,28107,00000,須磨区,合計,合計,78,2331,,
202206,28107,00000,須磨区,合計,合計,79,2097,,
202206,28107,00000,須磨区,合計,合計,80,2204,,
202206,28107,00000,須磨区,合計,合計,81,1926,,
202206,28107,00000,須磨区,合計,合計,82,1634,,
202206,28107,00000,須磨区,合計,合計,83,1419,,
202206,28107,00000,須磨区,合計,合計,84,1511,,
202206,28107,00000,須磨区,合計,合計,85,1447,,
202206,28107,00000,須磨区,合計,合計,86,1291,,
202206,28107,00000,須磨区,合計,合計,87,1134,,
202206,28107,00000,須磨区,合計,合計,88,929,,
202206,28107,00000,須磨区,合計,合計,89,914,,
202206,28107,00000,須磨区,合計,合計,90,735,,
202206,28107,00000,須磨区,合計,合計,91,587,,
202206,28107,00000,須磨区,合計,合計,92,479,,
202206,28107,00000,須磨区,合計,合計,93,409,,
202206,28107,00000,須磨区,合計,合計,94,335,,
202206,28107,00000,須磨区,合計,合計,95,223,,
202206,28107,00000,須磨区,合計,合計,96,204,,
202206,28107,00000,須磨区,合計,合計,97,133,,
202206,28107,00000,須磨区,合計,合計,98,76,,
202206,28107,00000,須磨区,合計,合計,99,61,,
202206,28107,00000,須磨区,合計,合計,100,97,,
202206,28107,00000,須磨区,合計,男,総数,73704,,
202206,28107,00000,須磨区,合計,男,0,485,,
202206,28107,00000,須磨区,合計,男,1,572,,
202206,28107,00000,須磨区,合計,男,2,525,,
202206,28107,00000,須磨区,合計,男,3,593,,
202206,28107,00000,須磨区,合計,男,4,609,,
202206,28107,00000,須磨区,合計,男,5,662,,
202206,28107,00000,須磨区,合計,男,6,599,,
202206,28107,00000,須磨区,合計,男,7,661,,
202206,28107,00000,須磨区,合計,男,8,619,,
202206,28107,00000,須磨区,合計,男,9,638,,
202206,28107,00000,須磨区,合計,男,10,619,,
202206,28107,00000,須磨区,合計,男,11,614,,
202206,28107,00000,須磨区,合計,男,12,653,,
202206,28107,00000,須磨区,合計,男,13,665,,
202206,28107,00000,須磨区,合計,男,14,644,,
202206,28107,00000,須磨区,合計,男,15,650,,
202206,28107,00000,須磨区,合計,男,16,662,,
202206,28107,00000,須磨区,合計,男,17,672,,
202206,28107,00000,須磨区,合計,男,18,653,,
202206,28107,00000,須磨区,合計,男,19,709,,
202206,28107,00000,須磨区,合計,男,20,701,,
202206,28107,00000,須磨区,合計,男,21,739,,
202206,28107,00000,須磨区,合計,男,22,712,,
202206,28107,00000,須磨区,合計,男,23,720,,
202206,28107,00000,須磨区,合計,男,24,646,,
202206,28107,00000,須磨区,合計,男,25,560,,
202206,28107,00000,須磨区,合計,男,26,617,,
202206,28107,00000,須磨区,合計,男,27,610,,
202206,28107,00000,須磨区,合計,男,28,584,,
202206,28107,00000,須磨区,合計,男,29,612,,
202206,28107,00000,須磨区,合計,男,30,640,,
202206,28107,00000,須磨区,合計,男,31,669,,
202206,28107,00000,須磨区,合計,男,32,716,,
202206,28107,00000,須磨区,合計,男,33,684,,
202206,28107,00000,須磨区,合計,男,34,765,,
202206,28107,00000,須磨区,合計,男,35,794,,
202206,28107,00000,須磨区,合計,男,36,764,,
202206,28107,00000,須磨区,合計,男,37,832,,
202206,28107,00000,須磨区,合計,男,38,841,,
202206,28107,00000,須磨区,合計,男,39,814,,
202206,28107,00000,須磨区,合計,男,40,845,,
202206,28107,00000,須磨区,合計,男,41,856,,
202206,28107,00000,須磨区,合計,男,42,947,,
202206,28107,00000,須磨区,合計,男,43,902,,
202206,28107,00000,須磨区,合計,男,44,955,,
202206,28107,00000,須磨区,合計,男,45,1007,,
202206,28107,00000,須磨区,合計,男,46,1024,,
202206,28107,00000,須磨区,合計,男,47,1154,,
202206,28107,00000,須磨区,合計,男,48,1207,,
202206,28107,00000,須磨区,合計,男,49,1187,,
202206,28107,00000,須磨区,合計,男,50,1197,,
202206,28107,00000,須磨区,合計,男,51,1103,,
202206,28107,00000,須磨区,合計,男,52,1151,,
202206,28107,00000,須磨区,合計,男,53,1208,,
202206,28107,00000,須磨区,合計,男,54,1081,,
202206,28107,00000,須磨区,合計,男,55,981,,
202206,28107,00000,須磨区,合計,男,56,933,,
202206,28107,00000,須磨区,合計,男,57,1019,,
202206,28107,00000,須磨区,合計,男,58,962,,
202206,28107,00000,須磨区,合計,男,59,1002,,
202206,28107,00000,須磨区,合計,男,60,960,,
202206,28107,00000,須磨区,合計,男,61,936,,
202206,28107,00000,須磨区,合計,男,62,890,,
202206,28107,00000,須磨区,合計,男,63,965,,
202206,28107,00000,須磨区,合計,男,64,875,,
202206,28107,00000,須磨区,合計,男,65,891,,
202206,28107,00000,須磨区,合計,男,66,913,,
202206,28107,00000,須磨区,合計,男,67,896,,
202206,28107,00000,須磨区,合計,男,68,886,,
202206,28107,00000,須磨区,合計,男,69,1018,,
202206,28107,00000,須磨区,合計,男,70,1003,,
202206,28107,00000,須磨区,合計,男,71,1086,,
202206,28107,00000,須磨区,合計,男,72,1228,,
202206,28107,00000,須磨区,合計,男,73,1349,,
202206,28107,00000,須磨区,合計,男,74,1429,,
202206,28107,00000,須磨区,合計,男,75,1193,,
202206,28107,00000,須磨区,合計,男,76,721,,
202206,28107,00000,須磨区,合計,男,77,844,,
202206,28107,00000,須磨区,合計,男,78,1013,,
202206,28107,00000,須磨区,合計,男,79,885,,
202206,28107,00000,須磨区,合計,男,80,898,,
202206,28107,00000,須磨区,合計,男,81,804,,
202206,28107,00000,須磨区,合計,男,82,677,,
202206,28107,00000,須磨区,合計,男,83,590,,
202206,28107,00000,須磨区,合計,男,84,618,,
202206,28107,00000,須磨区,合計,男,85,525,,
202206,28107,00000,須磨区,合計,男,86,473,,
202206,28107,00000,須磨区,合計,男,87,408,,
202206,28107,00000,須磨区,合計,男,88,342,,
202206,28107,00000,須磨区,合計,男,89,283,,
202206,28107,00000,須磨区,合計,男,90,231,,
202206,28107,00000,須磨区,合計,男,91,165,,
202206,28107,00000,須磨区,合計,男,92,135,,
202206,28107,00000,須磨区,合計,男,93,99,,
202206,28107,00000,須磨区,合計,男,94,78,,
202206,28107,00000,須磨区,合計,男,95,54,,
202206,28107,00000,須磨区,合計,男,96,45,,
202206,28107,00000,須磨区,合計,男,97,21,,
202206,28107,00000,須磨区,合計,男,98,13,,
202206,28107,00000,須磨区,合計,男,99,8,,
202206,28107,00000,須磨区,合計,男,100,11,,
202206,28107,00000,須磨区,合計,女,総数,84844,,
202206,28107,00000,須磨区,合計,女,0,502,,
202206,28107,00000,須磨区,合計,女,1,519,,
202206,28107,00000,須磨区,合計,女,2,535,,
202206,28107,00000,須磨区,合計,女,3,510,,
202206,28107,00000,須磨区,合計,女,4,544,,
202206,28107,00000,須磨区,合計,女,5,573,,
202206,28107,00000,須磨区,合計,女,6,583,,
202206,28107,00000,須磨区,合計,女,7,633,,
202206,28107,00000,須磨区,合計,女,8,628,,
202206,28107,00000,須磨区,合計,女,9,569,,
202206,28107,00000,須磨区,合計,女,10,614,,
202206,28107,00000,須磨区,合計,女,11,683,,
202206,28107,00000,須磨区,合計,女,12,657,,
202206,28107,00000,須磨区,合計,女,13,643,,
202206,28107,00000,須磨区,合計,女,14,636,,
202206,28107,00000,須磨区,合計,女,15,629,,
202206,28107,00000,須磨区,合計,女,16,598,,
202206,28107,00000,須磨区,合計,女,17,640,,
202206,28107,00000,須磨区,合計,女,18,660,,
202206,28107,00000,須磨区,合計,女,19,760,,
202206,28107,00000,須磨区,合計,女,20,696,,
202206,28107,00000,須磨区,合計,女,21,734,,
202206,28107,00000,須磨区,合計,女,22,729,,
202206,28107,00000,須磨区,合計,女,23,659,,
202206,28107,00000,須磨区,合計,女,24,677,,
202206,28107,00000,須磨区,合計,女,25,742,,
202206,28107,00000,須磨区,合計,女,26,658,,
202206,28107,00000,須磨区,合計,女,27,696,,
202206,28107,00000,須磨区,合計,女,28,671,,
202206,28107,00000,須磨区,合計,女,29,658,,
202206,28107,00000,須磨区,合計,女,30,699,,
202206,28107,00000,須磨区,合計,女,31,727,,
202206,28107,00000,須磨区,合計,女,32,756,,
202206,28107,00000,須磨区,合計,女,33,781,,
202206,28107,00000,須磨区,合計,女,34,784,,
202206,28107,00000,須磨区,合計,女,35,872,,
202206,28107,00000,須磨区,合計,女,36,872,,
202206,28107,00000,須磨区,合計,女,37,837,,
202206,28107,00000,須磨区,合計,女,38,861,,
202206,28107,00000,須磨区,合計,女,39,888,,
202206,28107,00000,須磨区,合計,女,40,906,,
202206,28107,00000,須磨区,合計,女,41,904,,
202206,28107,00000,須磨区,合計,女,42,1014,,
202206,28107,00000,須磨区,合計,女,43,1005,,
202206,28107,00000,須磨区,合計,女,44,1052,,
202206,28107,00000,須磨区,合計,女,45,1135,,
202206,28107,00000,須磨区,合計,女,46,1156,,
202206,28107,00000,須磨区,合計,女,47,1174,,
202206,28107,00000,須磨区,合計,女,48,1229,,
202206,28107,00000,須磨区,合計,女,49,1292,,
202206,28107,00000,須磨区,合計,女,50,1320,,
202206,28107,00000,須磨区,合計,女,51,1224,,
202206,28107,00000,須磨区,合計,女,52,1225,,
202206,28107,00000,須磨区,合計,女,53,1222,,
202206,28107,00000,須磨区,合計,女,54,1211,,
202206,28107,00000,須磨区,合計,女,55,1094,,
202206,28107,00000,須磨区,合計,女,56,1014,,
202206,28107,00000,須磨区,合計,女,57,1094,,
202206,28107,00000,須磨区,合計,女,58,1074,,
202206,28107,00000,須磨区,合計,女,59,1096,,
202206,28107,00000,須磨区,合計,女,60,1078,,
202206,28107,00000,須磨区,合計,女,61,1010,,
202206,28107,00000,須磨区,合計,女,62,1077,,
202206,28107,00000,須磨区,合計,女,63,1106,,
202206,28107,00000,須磨区,合計,女,64,1021,,
202206,28107,00000,須磨区,合計,女,65,1023,,
202206,28107,00000,須磨区,合計,女,66,1003,,
202206,28107,00000,須磨区,合計,女,67,1114,,
202206,28107,00000,須磨区,合計,女,68,1126,,
202206,28107,00000,須磨区,合計,女,69,1087,,
202206,28107,00000,須磨区,合計,女,70,1184,,
202206,28107,00000,須磨区,合計,女,71,1392,,
202206,28107,00000,須磨区,合計,女,72,1526,,
202206,28107,00000,須磨区,合計,女,73,1699,,
202206,28107,00000,須磨区,合計,女,74,1702,,
202206,28107,00000,須磨区,合計,女,75,1397,,
202206,28107,00000,須磨区,合計,女,76,847,,
202206,28107,00000,須磨区,合計,女,77,1098,,
202206,28107,00000,須磨区,合計,女,78,1318,,
202206,28107,00000,須磨区,合計,女,79,1212,,
202206,28107,00000,須磨区,合計,女,80,1306,,
202206,28107,00000,須磨区,合計,女,81,1122,,
202206,28107,00000,須磨区,合計,女,82,957,,
202206,28107,00000,須磨区,合計,女,83,829,,
202206,28107,00000,須磨区,合計,女,84,893,,
202206,28107,00000,須磨区,合計,女,85,922,,
202206,28107,00000,須磨区,合計,女,86,818,,
202206,28107,00000,須磨区,合計,女,87,726,,
202206,28107,00000,須磨区,合計,女,88,587,,
202206,28107,00000,須磨区,合計,女,89,631,,
202206,28107,00000,須磨区,合計,女,90,504,,
202206,28107,00000,須磨区,合計,女,91,422,,
202206,28107,00000,須磨区,合計,女,92,344,,
202206,28107,00000,須磨区,合計,女,93,310,,
202206,28107,00000,須磨区,合計,女,94,257,,
202206,28107,00000,須磨区,合計,女,95,169,,
202206,28107,00000,須磨区,合計,女,96,159,,
202206,28107,00000,須磨区,合計,女,97,112,,
202206,28107,00000,須磨区,合計,女,98,63,,
202206,28107,00000,須磨区,合計,女,99,53,,
202206,28107,00000,須磨区,合計,女,100,86,,
202206,28107,00007,須磨区,本区,合計,総数,71624,,
202206,28107,00007,須磨区,本区,合計,0,508,,
202206,28107,00007,須磨区,本区,合計,1,513,,
202206,28107,00007,須磨区,本区,合計,2,515,,
202206,28107,00007,須磨区,本区,合計,3,520,,
202206,28107,00007,須磨区,本区,合計,4,526,,
202206,28107,00007,須磨区,本区,合計,5,588,,
202206,28107,00007,須磨区,本区,合計,6,561,,
202206,28107,00007,須磨区,本区,合計,7,618,,
202206,28107,00007,須磨区,本区,合計,8,612,,
202206,28107,00007,須磨区,本区,合計,9,604,,
202206,28107,00007,須磨区,本区,合計,10,612,,
202206,28107,00007,須磨区,本区,合計,11,652,,
202206,28107,00007,須磨区,本区,合計,12,659,,
202206,28107,00007,須磨区,本区,合計,13,624,,
202206,28107,00007,須磨区,本区,合計,14,584,,
202206,28107,00007,須磨区,本区,合計,15,638,,
202206,28107,00007,須磨区,本区,合計,16,628,,
202206,28107,00007,須磨区,本区,合計,17,608,,
202206,28107,00007,須磨区,本区,合計,18,622,,
202206,28107,00007,須磨区,本区,合計,19,684,,
202206,28107,00007,須磨区,本区,合計,20,654,,
202206,28107,00007,須磨区,本区,合計,21,689,,
202206,28107,00007,須磨区,本区,合計,22,689,,
202206,28107,00007,須磨区,本区,合計,23,714,,
202206,28107,00007,須磨区,本区,合計,24,667,,
202206,28107,00007,須磨区,本区,合計,25,696,,
202206,28107,00007,須磨区,本区,合計,26,631,,
202206,28107,00007,須磨区,本区,合計,27,628,,
202206,28107,00007,須磨区,本区,合計,28,627,,
202206,28107,00007,須磨区,本区,合計,29,612,,
202206,28107,00007,須磨区,本区,合計,30,651,,
202206,28107,00007,須磨区,本区,合計,31,692,,
202206,28107,00007,須磨区,本区,合計,32,721,,
202206,28107,00007,須磨区,本区,合計,33,710,,
202206,28107,00007,須磨区,本区,合計,34,733,,
202206,28107,00007,須磨区,本区,合計,35,780,,
202206,28107,00007,須磨区,本区,合計,36,841,,
202206,28107,00007,須磨区,本区,合計,37,794,,
202206,28107,00007,須磨区,本区,合計,38,831,,
202206,28107,00007,須磨区,本区,合計,39,828,,
202206,28107,00007,須磨区,本区,合計,40,846,,
202206,28107,00007,須磨区,本区,合計,41,873,,
202206,28107,00007,須磨区,本区,合計,42,956,,
202206,28107,00007,須磨区,本区,合計,43,891,,
202206,28107,00007,須磨区,本区,合計,44,1026,,
202206,28107,00007,須磨区,本区,合計,45,1051,,
202206,28107,00007,須磨区,本区,合計,46,1056,,
202206,28107,00007,須磨区,本区,合計,47,1150,,
202206,28107,00007,須磨区,本区,合計,48,1202,,
202206,28107,00007,須磨区,本区,合計,49,1199,,
202206,28107,00007,須磨区,本区,合計,50,1239,,
202206,28107,00007,須磨区,本区,合計,51,1168,,
202206,28107,00007,須磨区,本区,合計,52,1160,,
202206,28107,00007,須磨区,本区,合計,53,1157,,
202206,28107,00007,須磨区,本区,合計,54,1047,,
202206,28107,00007,須磨区,本区,合計,55,974,,
202206,28107,00007,須磨区,本区,合計,56,908,,
202206,28107,00007,須磨区,本区,合計,57,945,,
202206,28107,00007,須磨区,本区,合計,58,890,,
202206,28107,00007,須磨区,本区,合計,59,926,,
202206,28107,00007,須磨区,本区,合計,60,884,,
202206,28107,00007,須磨区,本区,合計,61,819,,
202206,28107,00007,須磨区,本区,合計,62,847,,
202206,28107,00007,須磨区,本区,合計,63,856,,
202206,28107,00007,須磨区,本区,合計,64,753,,
202206,28107,00007,須磨区,本区,合計,65,768,,
202206,28107,00007,須磨区,本区,合計,66,753,,
202206,28107,00007,須磨区,本区,合計,67,824,,
202206,28107,00007,須磨区,本区,合計,68,781,,
202206,28107,00007,須磨区,本区,合計,69,765,,
202206,28107,00007,須磨区,本区,合計,70,791,,
202206,28107,00007,須磨区,本区,合計,71,927,,
202206,28107,00007,須磨区,本区,合計,72,1111,,
202206,28107,00007,須磨区,本区,合計,73,1144,,
202206,28107,00007,須磨区,本区,合計,74,1161,,
202206,28107,00007,須磨区,本区,合計,75,972,,
202206,28107,00007,須磨区,本区,合計,76,597,,
202206,28107,00007,須磨区,本区,合計,77,740,,
202206,28107,00007,須磨区,本区,合計,78,936,,
202206,28107,00007,須磨区,本区,合計,79,831,,
202206,28107,00007,須磨区,本区,合計,80,871,,
202206,28107,00007,須磨区,本区,合計,81,742,,
202206,28107,00007,須磨区,本区,合計,82,681,,
202206,28107,00007,須磨区,本区,合計,83,586,,
202206,28107,00007,須磨区,本区,合計,84,638,,
202206,28107,00007,須磨区,本区,合計,85,606,,
202206,28107,00007,須磨区,本区,合計,86,569,,
202206,28107,00007,須磨区,本区,合計,87,501,,
202206,28107,00007,須磨区,本区,合計,88,437,,
202206,28107,00007,須磨区,本区,合計,89,444,,
202206,28107,00007,須磨区,本区,合計,90,307,,
202206,28107,00007,須磨区,本区,合計,91,280,,
202206,28107,00007,須磨区,本区,合計,92,218,,
202206,28107,00007,須磨区,本区,合計,93,189,,
202206,28107,00007,須磨区,本区,合計,94,155,,
202206,28107,00007,須磨区,本区,合計,95,110,,
202206,28107,00007,須磨区,本区,合計,96,109,,
202206,28107,00007,須磨区,本区,合計,97,69,,
202206,28107,00007,須磨区,本区,合計,98,43,,
202206,28107,00007,須磨区,本区,合計,99,38,,
202206,28107,00007,須磨区,本区,合計,100,43,,
202206,28107,00007,須磨区,本区,男,総数,33241,,
202206,28107,00007,須磨区,本区,男,0,257,,
202206,28107,00007,須磨区,本区,男,1,277,,
202206,28107,00007,須磨区,本区,男,2,242,,
202206,28107,00007,須磨区,本区,男,3,270,,
202206,28107,00007,須磨区,本区,男,4,270,,
202206,28107,00007,須磨区,本区,男,5,309,,
202206,28107,00007,須磨区,本区,男,6,290,,
202206,28107,00007,須磨区,本区,男,7,313,,
202206,28107,00007,須磨区,本区,男,8,303,,
202206,28107,00007,須磨区,本区,男,9,319,,
202206,28107,00007,須磨区,本区,男,10,313,,
202206,28107,00007,須磨区,本区,男,11,309,,
202206,28107,00007,須磨区,本区,男,12,313,,
202206,28107,00007,須磨区,本区,男,13,318,,
202206,28107,00007,須磨区,本区,男,14,288,,
202206,28107,00007,須磨区,本区,男,15,317,,
202206,28107,00007,須磨区,本区,男,16,332,,
202206,28107,00007,須磨区,本区,男,17,290,,
202206,28107,00007,須磨区,本区,男,18,301,,
202206,28107,00007,須磨区,本区,男,19,325,,
202206,28107,00007,須磨区,本区,男,20,323,,
202206,28107,00007,須磨区,本区,男,21,314,,
202206,28107,00007,須磨区,本区,男,22,318,,
202206,28107,00007,須磨区,本区,男,23,357,,
202206,28107,00007,須磨区,本区,男,24,319,,
202206,28107,00007,須磨区,本区,男,25,280,,
202206,28107,00007,須磨区,本区,男,26,288,,
202206,28107,00007,須磨区,本区,男,27,286,,
202206,28107,00007,須磨区,本区,男,28,275,,
202206,28107,00007,須磨区,本区,男,29,294,,
202206,28107,00007,須磨区,本区,男,30,309,,
202206,28107,00007,須磨区,本区,男,31,335,,
202206,28107,00007,須磨区,本区,男,32,335,,
202206,28107,00007,須磨区,本区,男,33,325,,
202206,28107,00007,須磨区,本区,男,34,348,,
202206,28107,00007,須磨区,本区,男,35,369,,
202206,28107,00007,須磨区,本区,男,36,400,,
202206,28107,00007,須磨区,本区,男,37,401,,
202206,28107,00007,須磨区,本区,男,38,397,,
202206,28107,00007,須磨区,本区,男,39,391,,
202206,28107,00007,須磨区,本区,男,40,405,,
202206,28107,00007,須磨区,本区,男,41,444,,
202206,28107,00007,須磨区,本区,男,42,460,,
202206,28107,00007,須磨区,本区,男,43,443,,
202206,28107,00007,須磨区,本区,男,44,485,,
202206,28107,00007,須磨区,本区,男,45,499,,
202206,28107,00007,須磨区,本区,男,46,498,,
202206,28107,00007,須磨区,本区,男,47,559,,
202206,28107,00007,須磨区,本区,男,48,612,,
202206,28107,00007,須磨区,本区,男,49,569,,
202206,28107,00007,須磨区,本区,男,50,598,,
202206,28107,00007,須磨区,本区,男,51,569,,
202206,28107,00007,須磨区,本区,男,52,565,,
202206,28107,00007,須磨区,本区,男,53,599,,
202206,28107,00007,須磨区,本区,男,54,497,,
202206,28107,00007,須磨区,本区,男,55,470,,
202206,28107,00007,須磨区,本区,男,56,447,,
202206,28107,00007,須磨区,本区,男,57,475,,
202206,28107,00007,須磨区,本区,男,58,442,,
202206,28107,00007,須磨区,本区,男,59,448,,
202206,28107,00007,須磨区,本区,男,60,441,,
202206,28107,00007,須磨区,本区,男,61,407,,
202206,28107,00007,須磨区,本区,男,62,394,,
202206,28107,00007,須磨区,本区,男,63,415,,
202206,28107,00007,須磨区,本区,男,64,367,,
202206,28107,00007,須磨区,本区,男,65,367,,
202206,28107,00007,須磨区,本区,男,66,375,,
202206,28107,00007,須磨区,本区,男,67,378,,
202206,28107,00007,須磨区,本区,男,68,353,,
202206,28107,00007,須磨区,本区,男,69,381,,
202206,28107,00007,須磨区,本区,男,70,382,,
202206,28107,00007,須磨区,本区,男,71,437,,
202206,28107,00007,須磨区,本区,男,72,500,,
202206,28107,00007,須磨区,本区,男,73,508,,
202206,28107,00007,須磨区,本区,男,74,505,,
202206,28107,00007,須磨区,本区,男,75,456,,
202206,28107,00007,須磨区,本区,男,76,264,,
202206,28107,00007,須磨区,本区,男,77,333,,
202206,28107,00007,須磨区,本区,男,78,376,,
202206,28107,00007,須磨区,本区,男,79,315,,
202206,28107,00007,須磨区,本区,男,80,355,,
202206,28107,00007,須磨区,本区,男,81,283,,
